timestamp,open,high,low,close,volume,sentiment_score,Predictions_lstm
2023-05-09 10:00:00+00:00,306.472,306.855,305.439,305.607,2283856,0.2624113475177305,300.35660657690164
2023-05-09 11:00:00+00:00,305.599,305.939,304.553,304.784,1747663,0.2624113475177305,300.01000091152594
2023-05-09 12:00:00+00:00,304.776,305.344,304.107,305.209,1242708,0.2624113475177305,299.7294073098539
2023-05-09 13:00:00+00:00,305.252,305.8,305.158,305.567,1013568,0.2624113475177305,299.6172182473923
2023-05-09 14:00:00+00:00,305.589,305.82,304.176,304.397,1394869,0.2624113475177305,299.5930533329035
2023-05-09 15:00:00+00:00,304.399,304.818,303.809,304.446,3064213,0.2624113475177305,299.88695094155133
2023-05-09 16:00:00+00:00,304.438,304.798,304.186,304.575,2170611,0.2624113475177305,300.0033126243826
2023-05-09 17:00:00+00:00,304.627,304.699,304.563,304.575,5235,0.2624113475177305,300.32702330320814
2023-05-09 18:00:00+00:00,304.597,304.858,304.493,304.754,5225,0.2624113475177305,300.52566422190904
2023-05-09 19:00:00+00:00,304.686,304.957,304.493,304.942,2344,0.2624113475177305,300.5420644341447
2023-05-10 04:00:00+00:00,303.992,304.005,302.956,303.018,5896,0.183716756403981,300.95112636499607
2023-05-10 05:00:00+00:00,303.238,303.32,302.807,303.068,1530,0.183716756403981,301.07445450966196
2023-05-10 06:00:00+00:00,302.921,303.519,302.906,303.504,424,0.183716756403981,301.75162846473165
2023-05-10 07:00:00+00:00,303.655,304.719,303.502,304.565,10787,0.183716756403981,302.7376126108139
2023-05-10 08:00:00+00:00,303.516,306.742,302.739,306.371,152059,0.183716756403981,303.18790486873854
2023-05-10 09:00:00+00:00,306.303,307.834,305.158,307.422,3056224,0.183716756403981,303.72258081454527
2023-05-10 10:00:00+00:00,307.484,309.064,306.1,307.323,3386627,0.183716756403981,303.45793992669246
2023-05-10 11:00:00+00:00,307.355,308.824,306.963,308.573,1647349,0.183716756403981,303.0780137711182
2023-05-10 12:00:00+00:00,308.585,308.687,307.499,308.087,1726844,0.183716756403981,303.1370230893319
2023-05-10 13:00:00+00:00,308.079,308.488,306.666,308.156,2021822,0.183716756403981,303.06123862777685
2023-05-10 14:00:00+00:00,308.148,309.54,307.975,309.272,2205591,0.183716756403981,303.36512633620833
2023-05-10 15:00:00+00:00,309.279,310.472,309.066,309.793,3767392,0.183716756403981,303.27582016574513
2023-05-10 16:00:00+00:00,309.775,309.875,309.462,309.594,3253796,0.183716756403981,302.74075719428095
2023-05-10 17:00:00+00:00,309.596,309.617,309.502,309.545,10437,0.183716756403981,302.1012698626082
2023-05-10 18:00:00+00:00,309.547,309.698,309.502,309.574,6055,0.183716756403981,301.3281377335874
2023-05-10 19:00:00+00:00,309.745,309.847,309.611,309.763,4511,0.183716756403981,301.24582221406246
2023-05-11 04:00:00+00:00,309.467,310.532,309.453,309.862,1920,0.1893811927463077,301.28167046558644
2023-05-11 05:00:00+00:00,310.062,310.075,309.155,309.564,7030,0.1893811927463077,301.2143884739441
2023-05-11 06:00:00+00:00,309.497,309.51,308.729,308.999,5183,0.1893811927463077,301.1855429679101
2023-05-11 07:00:00+00:00,308.971,309.163,308.262,308.592,23679,0.1893811927463077,300.5560578305729
2023-05-11 08:00:00+00:00,309.071,310.532,307.965,308.176,106576,0.1893811927463077,300.37467583728517
2023-05-11 09:00:00+00:00,308.327,308.637,303.76,304.992,4867179,0.1893811927463077,300.36981382746313
2023-05-11 10:00:00+00:00,305.034,307.224,304.513,307.209,3342196,0.1893811927463077,300.30561594652886
2023-05-11 11:00:00+00:00,307.216,307.824,306.507,307.035,2078549,0.1893811927463077,301.15416970055077
2023-05-11 12:00:00+00:00,307.037,307.576,306.328,307.154,1368705,0.1893811927463077,301.54333609369735
2023-05-11 13:00:00+00:00,307.176,307.506,306.239,307.174,1562906,0.1893811927463077,301.5550315252843
2023-05-11 14:00:00+00:00,307.181,308.607,306.933,307.987,1614398,0.1893811927463077,301.40921960882923
2023-05-11 15:00:00+00:00,307.97,308.24,307.152,307.571,2392197,0.1893811927463077,301.0335144518318
2023-05-11 16:00:00+00:00,307.553,307.705,307.023,307.472,3132508,0.1893811927463077,301.04161780153527
2023-05-11 17:00:00+00:00,307.454,307.536,307.231,307.452,6895,0.1893811927463077,301.2602268252517
2023-05-11 18:00:00+00:00,307.374,307.744,307.36,307.531,13646,0.1893811927463077,301.4787632816574
2023-05-11 19:00:00+00:00,307.781,307.873,307.221,307.68,4205,0.1893811927463077,301.60782424387475
2023-05-12 04:00:00+00:00,307.682,307.953,307.667,307.769,673,0.195700354609929,301.3573823598307
2023-05-12 05:00:00+00:00,307.831,307.893,307.628,307.68,1034,0.195700354609929,300.77178835096186
2023-05-12 06:00:00+00:00,307.632,307.734,307.618,307.72,226,0.195700354609929,300.4429132985194
2023-05-12 07:00:00+00:00,307.821,308.091,306.993,307.134,11562,0.195700354609929,300.1627067225048
2023-05-12 08:00:00+00:00,307.018,307.972,306.874,307.323,19395,0.195700354609929,300.138723226293
2023-05-12 09:00:00+00:00,307.226,308.29,305.088,305.597,2086379,0.195700354609929,300.36393587529017
2023-05-12 10:00:00+00:00,305.698,306.088,304.444,305.567,2487885,0.195700354609929,300.09974248585377
2023-05-12 11:00:00+00:00,305.569,306.296,304.692,306.043,1617322,0.195700354609929,300.21621301965126
2023-05-12 12:00:00+00:00,306.045,306.108,304.355,304.542,1052494,0.195700354609929,300.18978642397656
2023-05-12 13:00:00+00:00,304.528,305.919,304.464,304.665,1199308,0.195700354609929,300.0824472767852
2023-05-12 14:00:00+00:00,304.657,305.334,304.097,305.09,1395432,0.195700354609929,300.44308262224456
2023-05-12 15:00:00+00:00,305.103,306.733,304.92,306.509,2177685,0.195700354609929,300.6180424085285
2023-05-12 16:00:00+00:00,306.462,306.564,306.031,306.043,2432167,0.195700354609929,301.07180580281863
2023-05-12 17:00:00+00:00,306.134,306.147,305.634,305.696,6256,0.195700354609929,301.02444353798467
2023-05-12 18:00:00+00:00,305.678,305.81,305.617,305.775,2728,0.195700354609929,300.73620617957744
2023-05-12 19:00:00+00:00,305.807,305.919,305.793,305.865,8926,0.195700354609929,300.83540569340994
2023-05-15 04:00:00+00:00,306.571,307.348,306.497,307.085,2670,0.2375886524822695,300.921277011163
2023-05-15 05:00:00+00:00,307.325,307.387,307.112,307.134,1095,0.2375886524822695,301.411251493531
2023-05-15 06:00:00+00:00,306.74,306.981,306.725,306.956,1862,0.2375886524822695,301.4790898345559
2023-05-15 07:00:00+00:00,307.027,307.199,306.735,306.817,6578,0.2375886524822695,301.0956320698572
2023-05-15 08:00:00+00:00,307.039,307.298,306.08,306.956,25819,0.2375886524822695,300.90052276028075
2023-05-15 09:00:00+00:00,307.037,307.248,305.128,306.281,2028763,0.2375886524822695,300.66737608530525
2023-05-15 10:00:00+00:00,306.323,307.402,305.079,306.668,2032851,0.2375886524822695,300.8367239995557
2023-05-15 11:00:00+00:00,306.675,307.379,306.259,307.263,1165622,0.2375886524822695,301.2165413041638
2023-05-15 12:00:00+00:00,307.285,307.338,305.951,306.45,917054,0.2375886524822695,301.4007897062273
2023-05-15 13:00:00+00:00,306.462,307.228,305.852,306.43,999970,0.2375886524822695,301.5145389658706
2023-05-15 14:00:00+00:00,306.452,306.847,306.17,306.514,910218,0.2375886524822695,301.2766391320392
2023-05-15 15:00:00+00:00,306.462,307.095,306.359,306.995,1768316,0.2375886524822695,301.3701300174239
2023-05-15 16:00:00+00:00,306.998,307.248,306.529,306.936,2274833,0.2375886524822695,301.70796713274734
2023-05-15 17:00:00+00:00,306.938,307.04,306.586,306.886,3304,0.2375886524822695,301.97705881566117
2023-05-15 18:00:00+00:00,306.988,307.02,306.775,306.886,4246,0.2375886524822695,302.5034741825911
2023-05-15 19:00:00+00:00,306.888,307.04,306.874,307.025,5982,0.2375886524822695,302.5274939624584
2023-05-16 04:00:00+00:00,307.136,307.447,306.973,306.986,2599,0.2037703513281919,302.719446594016
2023-05-16 05:00:00+00:00,307.335,307.348,306.894,306.926,4360,0.2037703513281919,303.0011528944533
2023-05-16 06:00:00+00:00,306.908,307.318,306.824,307.303,1236,0.2037703513281919,303.0313650848402
2023-05-16 07:00:00+00:00,307.285,307.397,306.884,307.055,4967,0.2037703513281919,303.63739888624457
2023-05-16 08:00:00+00:00,307.335,307.496,306.418,306.747,26563,0.2037703513281919,303.7304785568682
2023-05-16 09:00:00+00:00,306.75,311.176,306.457,309.614,3638547,0.2037703513281919,304.0490974293875
2023-05-16 10:00:00+00:00,309.646,310.71,308.56,310.259,2512808,0.2037703513281919,304.44507305519534
2023-05-16 11:00:00+00:00,310.242,311.147,309.671,310.993,2171411,0.2037703513281919,304.1603189277054
2023-05-16 12:00:00+00:00,310.995,311.067,310.107,310.358,1425256,0.2037703513281919,304.03226181328716
2023-05-16 13:00:00+00:00,310.4,310.849,310.117,310.824,1233758,0.2037703513281919,303.34411809973835
2023-05-16 14:00:00+00:00,310.846,310.899,309.696,310.199,1734211,0.2037703513281919,303.1912066813789
2023-05-16 15:00:00+00:00,310.191,310.928,309.175,309.227,2977709,0.2037703513281919,303.37567278537466
2023-05-16 16:00:00+00:00,309.239,309.837,309.056,309.336,3085760,0.2037703513281919,303.3946854207983
2023-05-16 17:00:00+00:00,309.348,309.371,309.304,309.316,6366,0.2037703513281919,303.84000681793464
2023-05-16 18:00:00+00:00,309.418,309.431,308.897,308.959,16977,0.2037703513281919,303.745209720956
2023-05-16 19:00:00+00:00,309.021,309.222,308.709,309.168,8517,0.2037703513281919,303.6325852546297
2023-05-17 04:00:00+00:00,309.864,309.877,309.532,309.634,2368,0.2389010189228529,303.6383180721811
2023-05-17 05:00:00+00:00,309.635,309.758,309.482,309.743,2306,0.2389010189228529,303.68797830185633
2023-05-17 06:00:00+00:00,309.755,310.096,309.065,309.077,3890,0.2389010189228529,304.21724798301017
2023-05-17 07:00:00+00:00,309.506,310.096,309.234,309.644,19414,0.2389010189228529,304.4255645431481
2023-05-17 08:00:00+00:00,309.745,310.096,309.134,310.078,43689,0.2389010189228529,304.76303882191763
2023-05-17 09:00:00+00:00,310.064,311.259,309.562,309.892,2142607,0.2389010189228529,304.9662514811975
2023-05-17 10:00:00+00:00,309.824,310.155,309.204,309.942,1827277,0.2389010189228529,304.892571471655
2023-05-17 11:00:00+00:00,309.954,310.503,308.876,310.449,1799821,0.2389010189228529,305.16203808567457
2023-05-17 12:00:00+00:00,310.431,311.289,309.999,311.07,1195203,0.2389010189228529,305.36167075762273
2023-05-17 13:00:00+00:00,311.128,312.203,311.114,312.092,1463136,0.2389010189228529,305.7393594211147
2023-05-17 14:00:00+00:00,312.101,312.124,311.252,311.363,1139122,0.2389010189228529,305.9637012623826
2023-05-17 15:00:00+00:00,311.365,312.571,311.182,312.134,2739569,0.2389010189228529,305.82698444887825
2023-05-17 16:00:00+00:00,312.121,312.402,312.017,312.099,5262214,0.2389010189228529,305.9257122751907
2023-05-17 17:00:00+00:00,312.121,312.243,311.828,311.841,8235,0.2389010189228529,305.9983158696233
2023-05-17 18:00:00+00:00,311.842,312.133,311.624,312.039,4038,0.2389010189228529,306.2286807976857
2023-05-17 19:00:00+00:00,312.061,312.243,311.967,312.079,3478,0.2389010189228529,306.5367169373833
2023-05-18 04:00:00+00:00,312.419,313.038,312.405,312.676,1092,0.2436174038115785,306.7926618424947
2023-05-18 05:00:00+00:00,312.329,312.77,312.295,312.407,1012,0.2436174038115785,307.07434395382836
2023-05-18 06:00:00+00:00,312.339,312.541,312.315,312.527,446,0.2436174038115785,307.1870409874654
2023-05-18 07:00:00+00:00,312.548,312.79,312.534,312.745,5175,0.2436174038115785,307.40539602559414
2023-05-18 08:00:00+00:00,312.626,313.336,311.828,312.387,48448,0.2436174038115785,307.61044705674703
2023-05-18 09:00:00+00:00,312.389,314.002,311.838,313.461,2236554,0.2436174038115785,307.99209063867636
2023-05-18 10:00:00+00:00,313.472,314.897,312.643,314.077,2686173,0.2436174038115785,308.3877034279303
2023-05-18 11:00:00+00:00,314.039,316.12,313.97,315.111,2196804,0.2436174038115785,308.70017826813717
2023-05-18 12:00:00+00:00,315.123,315.613,314.07,314.346,1881319,0.2436174038115785,308.8318274644389
2023-05-18 13:00:00+00:00,314.347,315.633,314.234,314.375,1587787,0.2436174038115785,308.49707445982347
2023-05-18 14:00:00+00:00,314.372,315.573,314.194,315.409,1398793,0.2436174038115785,308.5090722552053
2023-05-18 15:00:00+00:00,315.411,317.154,315.287,316.662,3336792,0.2436174038115785,308.5504477169001
2023-05-18 16:00:00+00:00,316.673,317.114,316.391,317.099,4295013,0.2436174038115785,308.8617977637899
2023-05-18 17:00:00+00:00,316.872,317.084,316.55,316.711,24182,0.2436174038115785,308.9080110462032
2023-05-18 18:00:00+00:00,316.713,318.108,316.699,317.894,39890,0.2436174038115785,308.3241102745859
2023-05-18 19:00:00+00:00,317.995,318.009,317.156,317.417,15787,0.2436174038115785,308.1489206918178
2023-05-19 04:00:00+00:00,317.498,317.591,315.923,317.099,3284,0.2196438208310847,307.43511233935743
2023-05-19 05:00:00+00:00,317.111,317.293,316.888,316.9,2488,0.2196438208310847,307.24750165189465
2023-05-19 06:00:00+00:00,316.971,316.985,314.104,314.296,19414,0.2196438208310847,307.4310727590575
2023-05-19 07:00:00+00:00,314.476,316.428,314.124,315.31,39728,0.2196438208310847,307.20951266470274
2023-05-19 08:00:00+00:00,314.486,317.611,314.472,315.608,52217,0.2196438208310847,307.9477036335843
2023-05-19 09:00:00+00:00,315.799,316.776,314.164,315.847,3389870,0.2196438208310847,308.02132317036785
2023-05-19 10:00:00+00:00,315.828,316.537,314.87,315.976,2267419,0.2196438208310847,307.8453837253884
2023-05-19 11:00:00+00:00,315.967,316.209,314.721,315.643,2103777,0.2196438208310847,307.9304326136193
2023-05-19 12:00:00+00:00,315.659,315.881,314.472,315.548,1625976,0.2196438208310847,307.4412926553253
2023-05-19 13:00:00+00:00,315.55,316.498,315.445,315.584,1175968,0.2196438208310847,307.99762994339903
2023-05-19 14:00:00+00:00,315.59,316.428,315.367,316.115,1368783,0.2196438208310847,308.408493962468
2023-05-19 15:00:00+00:00,316.107,316.865,315.854,316.483,2259043,0.2196438208310847,308.64817169541345
2023-05-19 16:00:00+00:00,316.445,316.517,315.645,315.956,3939262,0.2196438208310847,309.1577393516913
2023-05-19 17:00:00+00:00,315.958,316.01,315.844,315.857,1632,0.2196438208310847,308.74115460962275
2023-05-19 18:00:00+00:00,315.863,316.169,315.844,316.135,7748,0.2196438208310847,308.9120869101585
2023-05-19 19:00:00+00:00,316.146,316.269,315.993,316.195,4755,0.2196438208310847,309.1906123434734
2023-05-22 04:00:00+00:00,316.455,317.114,316.43,316.642,12198,0.274822695035461,309.38298828434387
2023-05-22 05:00:00+00:00,316.604,317.014,316.281,316.791,17770,0.274822695035461,310.2097960342362
2023-05-22 06:00:00+00:00,316.624,317.014,316.142,316.701,12608,0.274822695035461,310.2838025966772
2023-05-22 07:00:00+00:00,316.614,317.005,315.913,316.99,30874,0.274822695035461,310.4392780600175
2023-05-22 08:00:00+00:00,316.504,317.502,315.894,316.801,530959,0.274822695035461,310.57200367142906
2023-05-22 09:00:00+00:00,316.822,320.036,315.059,319.052,4016474,0.274822695035461,310.454081791416
2023-05-22 10:00:00+00:00,319.039,320.036,317.613,319.932,3610226,0.274822695035461,311.16532609889566
2023-05-22 11:00:00+00:00,319.954,320.683,318.617,318.769,2861087,0.274822695035461,311.28781971948763
2023-05-22 12:00:00+00:00,318.781,319.42,318.349,318.575,1722479,0.274822695035461,311.11916119468947
2023-05-22 13:00:00+00:00,318.542,319.51,317.832,318.934,1908532,0.274822695035461,310.97802986977956
2023-05-22 14:00:00+00:00,318.941,319.699,318.806,319.206,1533143,0.274822695035461,310.681858485394
2023-05-22 15:00:00+00:00,319.198,319.4,318.657,319.321,3253417,0.274822695035461,311.0310161011987
2023-05-22 16:00:00+00:00,319.322,319.569,319.174,319.316,6323276,0.274822695035461,311.0847884784847
2023-05-22 17:00:00+00:00,316.445,319.38,312.048,319.336,288386,0.274822695035461,311.0447192283838
2023-05-22 18:00:00+00:00,319.337,319.699,319.253,319.664,12694,0.274822695035461,310.8723597707361
2023-05-22 19:00:00+00:00,319.626,320.494,319.571,320.186,24891,0.274822695035461,310.348980136307
2023-05-23 04:00:00+00:00,319.884,321.379,319.85,320.876,38187,0.2694063926940639,310.2866811000047
2023-05-23 05:00:00+00:00,320.828,320.872,319.83,320.23,11465,0.2694063926940639,309.9115443869417
2023-05-23 06:00:00+00:00,320.182,320.444,319.929,320.389,12627,0.2694063926940639,309.5200800289539
2023-05-23 07:00:00+00:00,320.341,320.444,318.876,319.147,63218,0.2694063926940639,309.23674096402414
2023-05-23 08:00:00+00:00,320.381,321.069,318.876,319.306,639123,0.2694063926940639,308.6205598336627
2023-05-23 09:00:00+00:00,319.228,320.812,317.882,318.829,3810266,0.2694063926940639,308.5138254140612
2023-05-23 10:00:00+00:00,318.84,319.291,316.669,316.952,3738945,0.2694063926940639,308.2734824807669
2023-05-23 11:00:00+00:00,316.962,317.75,316.4,317.024,3394459,0.2694063926940639,307.9117465310942
2023-05-23 12:00:00+00:00,317.051,317.114,315.098,315.449,2718681,0.2694063926940639,308.0360180508002
2023-05-23 13:00:00+00:00,315.441,316.02,314.82,315.295,2157052,0.2694063926940639,307.8848845315548
2023-05-23 14:00:00+00:00,315.301,315.623,313.379,314.259,3181466,0.2694063926940639,307.9443171590814
2023-05-23 15:00:00+00:00,314.268,314.748,313.359,313.411,5122276,0.2694063926940639,308.20396299704237
2023-05-23 16:00:00+00:00,313.403,313.903,313.16,313.501,8279519,0.2694063926940639,308.1339597312459
2023-05-23 17:00:00+00:00,319.268,319.281,306.379,313.511,817844,0.2694063926940639,308.49071272557865
2023-05-23 18:00:00+00:00,313.582,313.883,313.498,313.69,8493,0.2694063926940639,308.8381287259247
2023-05-23 19:00:00+00:00,313.641,314.171,313.607,314.117,14723,0.2694063926940639,308.7876702558309
2023-05-24 04:00:00+00:00,312.767,314.132,312.554,313.352,15703,0.303941215764863,309.14327426774304
2023-05-24 05:00:00+00:00,313.353,314.132,313.21,313.441,9694,0.303941215764863,309.0567619387448
2023-05-24 06:00:00+00:00,313.443,314.132,312.643,312.855,10298,0.303941215764863,309.00788785493626
2023-05-24 07:00:00+00:00,313.015,313.396,312.415,312.636,51804,0.303941215764863,309.8363888420801
2023-05-24 08:00:00+00:00,313.015,314.241,311.54,311.592,500323,0.303941215764863,309.889096898808
2023-05-24 09:00:00+00:00,311.594,318.968,311.44,313.809,3229525,0.303941215764863,310.60671503508416
2023-05-24 10:00:00+00:00,313.771,313.833,310.774,311.264,3507762,0.303941215764863,311.2343013277894
2023-05-24 11:00:00+00:00,311.281,312.203,310.784,311.443,2430279,0.303941215764863,310.9368962991207
2023-05-24 12:00:00+00:00,311.455,311.955,310.735,311.483,1654516,0.303941215764863,311.90690354228013
2023-05-24 13:00:00+00:00,311.494,312.79,311.172,312.646,1478941,0.303941215764863,312.2564844673977
2023-05-24 14:00:00+00:00,312.687,313.028,311.589,311.781,1846838,0.303941215764863,313.2913426972884
2023-05-24 15:00:00+00:00,311.783,313.457,311.515,311.98,3869282,0.303941215764863,313.9698228639521
2023-05-24 16:00:00+00:00,311.902,317.989,311.063,316.91,6380079,0.303941215764863,313.89394164598264
2023-05-24 17:00:00+00:00,317.091,319.351,313.369,318.779,296786,0.303941215764863,315.2755627704225
2023-05-24 18:00:00+00:00,318.741,318.814,316.291,316.89,120348,0.303941215764863,315.1422203368693
2023-05-24 19:00:00+00:00,316.952,317.969,316.4,317.218,73281,0.303941215764863,314.5903459384083
2023-05-25 04:00:00+00:00,317.071,318.506,316.589,317.447,40269,0.2020792722547108,313.8763803567746
2023-05-25 05:00:00+00:00,317.449,317.879,317.146,317.686,35353,0.2020792722547108,313.6062364478545
2023-05-25 06:00:00+00:00,317.767,318.704,317.583,318.69,58126,0.2020792722547108,315.1343346890982
2023-05-25 07:00:00+00:00,318.592,319.937,318.19,319.515,207585,0.2020792722547108,315.7465971846776
2023-05-25 08:00:00+00:00,318.492,321.582,311.967,321.075,944219,0.2020792722547108,316.0703078635031
2023-05-25 09:00:00+00:00,321.107,322.641,312.27,318.709,6569541,0.2020792722547108,314.8870011048657
2023-05-25 10:00:00+00:00,318.721,321.985,318.597,321.93,5931141,0.2020792722547108,313.4686246375172
2023-05-25 11:00:00+00:00,321.942,323.665,321.033,321.304,6142884,0.2020792722547108,314.1828079210833
2023-05-25 12:00:00+00:00,321.325,323.605,321.271,322.616,3388923,0.2020792722547108,315.0111274899502
2023-05-25 13:00:00+00:00,322.628,323.824,322.533,323.531,2343033,0.2020792722547108,316.3216084607247
2023-05-25 14:00:00+00:00,323.532,324.48,322.553,322.88,3339114,0.2020792722547108,316.4431103280694
2023-05-25 15:00:00+00:00,322.876,324.967,322.842,324.018,6308162,0.2020792722547108,315.29117683679135
2023-05-25 16:00:00+00:00,324.029,324.57,323.408,323.759,11116935,0.2020792722547108,315.5367688055652
2023-05-25 17:00:00+00:00,311.981,323.993,311.967,323.163,1300532,0.2020792722547108,315.73124919844815
2023-05-25 18:00:00+00:00,323.164,323.476,322.394,322.566,26144,0.2020792722547108,316.7544966586146
2023-05-25 19:00:00+00:00,322.419,323.059,321.778,321.97,49605,0.2020792722547108,317.7261124771629
2023-05-26 04:00:00+00:00,322.071,323.754,322.056,323.6,8417,0.3543165467625899,317.6784720376377
2023-05-26 05:00:00+00:00,323.602,323.615,322.653,322.745,3935,0.3543165467625899,318.7335765472352
2023-05-26 06:00:00+00:00,322.737,323.566,322.315,323.163,12114,0.3543165467625899,319.00563139533915
2023-05-26 07:00:00+00:00,323.224,323.506,322.245,322.865,56963,0.3543165467625899,319.73304611857026
2023-05-26 08:00:00+00:00,323.264,323.993,320.864,322.666,689708,0.3543165467625899,320.6512403018347
2023-05-26 09:00:00+00:00,322.568,326.061,321.549,325.693,4847921,0.3543165467625899,320.9827519665688
2023-05-26 10:00:00+00:00,325.729,329.013,325.048,328.749,5006011,0.3543165467625899,322.24193994317557
2023-05-26 11:00:00+00:00,328.716,330.995,327.861,330.817,5537713,0.3543165467625899,322.88413645445064
2023-05-26 12:00:00+00:00,330.799,330.872,329.278,329.515,3214368,0.3543165467625899,322.996639975259
2023-05-26 13:00:00+00:00,329.536,330.126,329.303,329.912,2437193,0.3543165467625899,322.6198946868071
2023-05-26 14:00:00+00:00,329.924,331.26,329.412,330.678,2858194,0.3543165467625899,321.88398958821506
2023-05-26 15:00:00+00:00,330.679,331.429,330.227,330.877,5473828,0.3543165467625899,321.9232243142419
2023-05-26 16:00:00+00:00,330.878,331.528,329.316,331.224,10768528,0.3543165467625899,322.1306458775469
2023-05-26 17:00:00+00:00,323.98,331.359,319.432,331.214,11646,0.3543165467625899,322.336930552983
2023-05-26 18:00:00+00:00,331.216,331.508,331.002,331.224,8574,0.3543165467625899,322.1516662085687
2023-05-26 19:00:00+00:00,331.166,332.313,331.151,332.059,23836,0.3543165467625899,321.45124652494667
2023-05-30 04:00:00+00:00,333.652,335.435,332.195,334.405,67988,0.3697478991596639,320.8176855236542
2023-05-30 05:00:00+00:00,334.298,334.709,333.885,334.445,41223,0.3697478991596639,320.55766475458745
2023-05-30 06:00:00+00:00,334.487,334.809,333.974,334.525,36873,0.3697478991596639,320.5702430884555
2023-05-30 07:00:00+00:00,334.556,335.644,334.511,335.34,143947,0.3697478991596639,320.39536796403416
2023-05-30 08:00:00+00:00,334.536,336.28,321.997,334.644,297331,0.3697478991596639,320.42582204545704
2023-05-30 09:00:00+00:00,334.646,335.007,328.597,329.873,6282778,0.3697478991596639,319.80668984445737
2023-05-30 10:00:00+00:00,329.824,332.234,328.607,331.045,4330757,0.3697478991596639,319.18860986946396
2023-05-30 11:00:00+00:00,331.057,331.518,329.66,330.474,2478552,0.3697478991596639,319.518996740881
2023-05-30 12:00:00+00:00,330.527,330.54,329.323,330.206,2786541,0.3697478991596639,319.88151883642047
2023-05-30 13:00:00+00:00,330.207,330.624,328.726,328.859,2224657,0.3697478991596639,320.90563710431616
2023-05-30 14:00:00+00:00,328.87,331.051,328.547,330.449,2246019,0.3697478991596639,321.3690035727325
2023-05-30 15:00:00+00:00,330.451,331.123,328.537,329.246,3859396,0.3697478991596639,321.74586980670233
2023-05-30 16:00:00+00:00,329.258,332.668,328.726,329.326,8295877,0.3697478991596639,321.99876688476104
2023-05-30 17:00:00+00:00,329.248,329.46,329.014,329.028,43043,0.3697478991596639,321.8630176354004
2023-05-30 18:00:00+00:00,329.208,329.808,329.014,329.763,11036,0.3697478991596639,322.45424770540626
2023-05-30 19:00:00+00:00,329.636,331.111,329.621,331.095,21692,0.3697478991596639,322.67855326301867
2023-05-31 04:00:00+00:00,328.83,331.031,328.488,330.25,33073,0.5123076923076924,323.0846399341282
2023-05-31 05:00:00+00:00,330.292,331.17,330.277,330.459,12669,0.5123076923076924,323.1993446633634
2023-05-31 06:00:00+00:00,330.411,330.932,329.621,330.867,14406,0.5123076923076924,322.6127951849027
2023-05-31 07:00:00+00:00,330.749,331.717,330.068,330.389,67904,0.5123076923076924,322.57489085957343
2023-05-31 08:00:00+00:00,331.017,333.273,327.722,330.002,126430,0.5123076923076924,321.89026666059726
2023-05-31 09:00:00+00:00,330.023,333.954,329.293,332.715,4613867,0.5123076923076924,321.57491331706296
2023-05-31 10:00:00+00:00,332.737,333.009,328.865,329.584,4576771,0.5123076923076924,321.47737075682653
2023-05-31 11:00:00+00:00,329.641,329.719,326.937,327.755,3366925,0.5123076923076924,320.6692490894593
2023-05-31 12:00:00+00:00,327.757,328.108,325.366,327.01,3235248,0.5123076923076924,320.47227721890624
2023-05-31 13:00:00+00:00,327.051,328.854,326.788,328.58,2329915,0.5123076923076924,320.2105632125881
2023-05-31 14:00:00+00:00,328.565,329.152,327.474,327.84,2066835,0.5123076923076924,320.4203794971487
2023-05-31 15:00:00+00:00,327.826,329.351,326.5,326.801,6148506,0.5123076923076924,320.97052437470285
2023-05-31 16:00:00+00:00,326.813,328.446,321.082,326.244,31110745,0.5123076923076924,320.7927949360576
2023-05-31 17:00:00+00:00,329.238,329.252,326.201,327.109,340736,0.5123076923076924,321.1572158762291
2023-05-31 18:00:00+00:00,326.594,327.303,326.221,326.791,9893,0.5123076923076924,321.31469903516756
2023-05-31 19:00:00+00:00,326.554,327.552,326.539,327.387,14589,0.5123076923076924,321.4823053339594
2023-06-01 04:00:00+00:00,326.902,327.552,325.247,325.926,19223,0.431496062992126,322.17378714380396
2023-06-01 05:00:00+00:00,325.958,326.061,325.237,325.767,8498,0.431496062992126,322.3259607945039
2023-06-01 06:00:00+00:00,325.769,326.061,325.555,325.847,6301,0.431496062992126,322.92910399802895
2023-06-01 07:00:00+00:00,325.928,327.184,325.784,325.936,29442,0.431496062992126,323.5739008379402
2023-06-01 08:00:00+00:00,325.888,333.332,324.084,325.717,106173,0.431496062992126,324.01536407305355
2023-06-01 09:00:00+00:00,325.789,326.528,322.772,325.941,3457435,0.431496062992126,324.7688304608537
2023-06-01 10:00:00+00:00,325.987,327.055,324.462,326.423,3092723,0.431496062992126,325.0922145867807
2023-06-01 11:00:00+00:00,326.465,328.248,326.042,328.183,2552368,0.431496062992126,325.5520494460725
2023-06-01 12:00:00+00:00,328.204,329.381,328.189,328.948,1956286,0.431496062992126,325.969529184974
2023-06-01 13:00:00+00:00,328.999,329.759,328.448,329.723,2087065,0.431496062992126,326.02908275801855
2023-06-01 14:00:00+00:00,329.735,331.379,329.432,331.045,2533293,0.431496062992126,326.0965461679378
2023-06-01 15:00:00+00:00,331.047,331.558,329.243,330.648,4279248,0.431496062992126,325.914099854092
